parcelId,lat,lon,startTime,endTime,temperatureC,rainfallMm,normalTemperatureC,previousYearTemperatureC,normalRainfallMm,previousYearRainfallMm,source,dataPath
FIELD-001,34.75,126.5,2025-01-01,2025-01-07,0.19,0.0,-0.41,0.59,0.0,1.4,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-01-08,2025-01-14,1.36,1.19,0.9,1.75,1.51,2.62,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-01-22,2025-01-28,1.65,0.2,1.32,2.02,1.04,1.36,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-02-05,2025-02-11,3.05,0.0,2.84,3.39,1.12,0.84,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-02-26,2025-03-04,8.08,0.0,7.93,8.37,1.2,0.45,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-03-12,2025-03-18,11.34,0.0,11.24,11.57,1.09,0.03,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-03-26,2025-04-01,13.31,0.0,13.2,13.48,0.81,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-04-02,2025-04-08,14.95,0.0,14.8,15.05,0.4,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-04-09,2025-04-15,17.68,0.0,17.45,17.7,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-04-16,2025-04-22,18.8,0.0,18.46,18.75,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-04-23,2025-04-29,19.13,0.0,18.65,19.0,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-04-30,2025-05-06,21.1,0.0,20.48,20.9,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-05-21,2025-05-27,25.2,0.0,24.44,24.94,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-06-04,2025-06-10,25.65,0.0,24.76,25.34,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-06-18,2025-06-24,25.57,1.88,24.58,25.22,0.89,1.52,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-06-25,2025-07-01,26.66,5.89,25.59,26.28,4.85,6.28,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-07-09,2025-07-15,26.55,11.3,25.45,26.15,10.09,12.55,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-07-16,2025-07-22,24.83,13.74,23.74,24.43,12.69,15.58,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-07-23,2025-07-29,24.0,13.49,22.96,23.61,12.83,15.64,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-08-06,2025-08-12,23.28,12.08,22.33,22.92,11.79,14.34,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-08-13,2025-08-19,21.91,9.83,21.08,21.59,9.84,12.01,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-08-20,2025-08-26,19.47,9.47,18.77,19.2,9.36,11.6,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-08-27,2025-09-02,18.56,11.54,18.01,18.36,10.86,13.67,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-09-03,2025-09-09,18.11,14.91,17.7,17.97,13.39,17.03,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-09-10,2025-09-16,15.82,17.5,15.53,15.76,15.2,19.47,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-09-17,2025-09-23,13.41,17.67,13.22,13.43,14.89,19.22,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-10-01,2025-10-07,11.21,14.8,11.09,11.3,12.03,15.7,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-10-15,2025-10-21,8.74,10.34,8.64,8.91,7.92,10.48,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-10-22,2025-10-28,6.2,7.37,6.09,6.43,5.31,6.93,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-11-05,2025-11-11,3.38,5.73,3.2,3.66,4.06,4.92,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-11-19,2025-11-25,2.57,6.04,2.3,2.9,4.67,5.13,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-12-03,2025-12-09,1.19,6.74,0.8,1.56,5.73,5.91,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-12-10,2025-12-16,-0.41,7.19,-0.94,-0.02,6.6,6.53,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-001,34.75,126.5,2025-12-24,2025-12-30,-0.35,3.83,-1.02,0.05,4.08,3.16,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-01-01,2025-01-07,0.32,3.53,-0.28,0.72,3.11,5.22,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-01-08,2025-01-14,0.36,2.9,-0.1,0.75,3.02,4.47,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-01-22,2025-01-28,0.54,0.0,0.21,0.91,0.86,1.14,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-02-05,2025-02-11,3.1,0.0,2.88,3.43,1.12,0.84,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-02-26,2025-03-04,7.93,0.0,7.79,8.22,1.2,0.45,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-03-12,2025-03-18,10.09,0.0,9.99,10.33,1.09,0.03,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-03-26,2025-04-01,12.54,0.0,12.43,12.7,0.81,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-04-02,2025-04-08,15.16,0.0,15.01,15.26,0.4,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-04-09,2025-04-15,17.16,0.0,16.93,17.18,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-04-16,2025-04-22,17.49,0.0,17.14,17.44,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-04-23,2025-04-29,18.75,0.0,18.27,18.62,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-04-30,2025-05-06,21.27,0.0,20.65,21.07,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-05-21,2025-05-27,24.3,0.0,23.53,24.04,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-06-04,2025-06-10,24.48,0.59,23.58,24.16,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-06-18,2025-06-24,25.54,6.13,24.54,25.19,4.64,6.12,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-06-25,2025-07-01,26.61,10.25,25.54,26.22,8.68,10.98,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-07-16,2025-07-22,24.81,14.5,23.71,24.41,12.9,16.01,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-07-23,2025-07-29,23.23,13.77,22.14,22.83,12.71,15.61,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-08-06,2025-08-12,22.26,12.21,21.22,21.87,11.69,14.25,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-08-13,2025-08-19,21.7,10.25,20.75,21.34,10.18,12.37,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-08-20,2025-08-26,19.3,10.43,18.47,18.98,10.37,12.66,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-08-27,2025-09-02,17.57,12.94,16.88,17.31,12.41,15.34,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-09-03,2025-09-09,17.29,16.35,16.73,17.08,15.09,18.86,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-09-17,2025-09-23,14.2,18.46,13.79,14.06,16.52,20.87,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-10-01,2025-10-07,9.83,17.52,9.55,9.77,15.2,19.48,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-10-15,2025-10-21,7.07,13.72,6.88,7.09,11.42,14.97,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-10-22,2025-10-28,6.77,9.74,6.65,6.86,7.58,10.23,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-11-05,2025-11-11,3.66,6.07,3.56,3.83,4.17,5.87,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-11-19,2025-11-25,0.68,4.64,0.57,0.91,2.91,3.99,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-12-03,2025-12-09,0.15,5.04,-0.03,0.43,3.45,4.18,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-12-10,2025-12-16,0.5,6.81,0.23,0.83,5.35,5.96,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-002,35.75,126.75,2025-12-24,2025-12-30,-0.78,5.53,-1.17,-0.41,4.67,4.6,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-01-01,2025-01-07,-0.18,4.6,-0.78,0.22,4.05,6.37,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-01-08,2025-01-14,-0.96,1.06,-1.42,-0.57,1.4,2.48,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-01-22,2025-01-28,0.13,0.0,-0.19,0.51,0.86,1.14,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-02-05,2025-02-11,3.28,0.0,3.06,3.61,1.12,0.84,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-02-26,2025-03-04,7.05,0.0,6.91,7.34,1.2,0.45,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-03-12,2025-03-18,8.9,0.0,8.8,9.13,1.09,0.03,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-03-26,2025-04-01,12.48,0.0,12.38,12.65,0.81,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-04-02,2025-04-08,15.13,0.0,14.97,15.22,0.4,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-04-09,2025-04-15,15.98,0.0,15.75,16.0,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-04-16,2025-04-22,16.59,0.0,16.24,16.53,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-04-23,2025-04-29,18.92,0.0,18.44,18.79,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-04-30,2025-05-06,20.89,0.0,20.26,20.69,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-05-21,2025-05-27,22.99,0.0,22.22,22.73,0.0,0.0,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-06-18,2025-06-24,24.57,7.61,23.67,24.25,5.63,7.33,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-06-25,2025-07-01,25.77,11.43,24.77,25.41,9.3,11.84,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-07-16,2025-07-22,24.76,15.15,23.69,24.38,13.0,16.28,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-07-23,2025-07-29,22.84,13.97,21.74,22.44,12.44,15.44,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
FIELD-003,36.75,126.75,2025-08-06,2025-08-12,21.17,12.36,20.08,20.77,11.47,14.09,Demo climate CSV; replace with Copernicus ERA5 single-levels or KMA ASOS/AWS,data/climate_observations.csv
